0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32
sample	genome_version	missing_cells_cutoff	ado_rate	n_reads_mapped_insert	n_read_pairs_mapped_to_cells	gq_cutoff	panel_name	n_cells	n_variants_per_cell	n_cell_barcode_bases	high_quality_variants	n_read_pairs_trimmed	chemistry_version	n_passing_cells	missing_variants_cutoff	af_cutoff	n_bases_r2_q30	n_passing_variants_per_cell	dp_cutoff	n_cell_barcode_bases_q30	n_bases_r1_q30	n_read_pairs_valid_cell_barcodes	n_reads_mapped	pipeline_version	avg_mapping_error_rate	n_amplicons	avg_panel_uniformity	n_bases_r2	n_bases_r1	n_read_pairs	mutated_cells_cutoff	n_passing_variants
sample1	hg19	50	0.174	50691974	12535567	30	AML	2910	75	1342716693	0	27037079	V2	2839	50	20	3632851661	13	10	1332963932	3682316158	25749350	51012323	2.0.2	0.006265235	127	0.9606299212598425	4085291638	4081035123	27120896	1	25
sample2	hg19	50	0.084	50523242	20868116	30	AML	3625	87	1333720445	0	26980980	V2	3616	50	20	3612958468	17	10	1327184416	3696989787	25559000	50705106	2.0.2	0.00648552	127	0.968503937007874	4076827166	4073038989	27065396	1	28
sample3	hg19	50	0.091	55754660	13728182	30	AML	3936	73	1474742320	0	29576463	V2	3425	50	20	4000958545	11	10	1449835044	3940486062	28280725	56062941	2.0.2	0.006573569	127	0.968503937007874	4463502528	4458799309	29630437	1	19
sample4	hg19	50	0.092	56685284	25083871	30	AML	1450	81	1495379742	0	30383429	V2	1450	50	20	4059985714	16	10	1486375706	4146273360	28664869	56896299	2.0.2	0.0064847	127	0.968503937007874	4585380105	4581023944	30440866	1	35
sample5	hg19	50	0.07200000000000001	56318704	21844692	30	AML	904	83	1488698703	0	30159750	V2	904	50	20	3981527125	20	10	1477013599	4111201791	28509458	56575348	2.0.2	0.006861724	127	0.968503937007874	4552287721	4547848115	30221488	1	37
sample6	hg19	50	0.076	86161591	27358502	30	AML	5980	62	2287218475	0	45819504	V2	5313	50	20	6128067349	12	10	2271049034	6267471760	43833385	86606318	2.0.2	0.006927447	127	0.968503937007874	6945581810	6938175267	46106973	1	18
sample7	hg19	50	0.08800000000000001	67915321	27408559	30	AML	4972	83	1801425807	0	36483831	V2	4955	50	20	4885608220	15	10	1793499020	5017957251	34477564	68229631	2.0.2	0.006634116	127	0.968503937007874	5528788614	5523447697	36704069	1	31
sample8	hg19	50	0.10099999999999999	52110616	19647231	30	AML	2949	85	1392643951	0	28216826	V2	2947	50	20	3686785260	13	10	1372210503	3829049342	26584227	52391689	2.0.2	0.007949695	127	0.952755905511811	4303943547	4299581849	28572270	1	24
